id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,ranking_energy,ranking_num_clashes
1WEJ,9,17.21529197692871,20.482053756713867,49.0239143371582,0.0,0.011506547678000087,-17.4304141998291,0
1WEJ,10,8.859066009521484,10.917981147766113,21.379253387451172,0.0,0.05167367763413314,-19.55245018005371,9
1WEJ,11,8.444437980651855,9.469368934631348,19.380125045776367,0.0,0.06193609917644083,-23.533470153808594,0
1WEJ,12,12.205354690551758,16.108001708984375,35.542640686035156,0.0,0.020898483264933373,-15.825008392333984,1
1WEJ,13,8.464008331298828,10.27806568145752,19.530120849609375,0.0,0.06003653120361211,-19.80774688720703,0
1WEJ,14,8.605406761169434,9.954407691955566,19.652565002441406,0.0,0.059930223651048775,-25.680721282958984,0
1ML0,0,5.91100549697876,13.888006210327148,21.34052848815918,0.0,0.04948471491377498,-14.892038345336914,4
1ML0,1,5.892277240753174,13.388569831848145,21.266643524169922,0.0,0.05004712904192862,-19.93535614013672,1
1ML0,2,21.350746154785156,30.861867904663086,79.71234893798828,0.0,0.00453319852707679,-15.805490493774414,2
1ML0,3,19.20687484741211,31.77886390686035,73.73860168457031,0.0,0.00511213300247255,-14.783989906311035,8
1ML0,4,19.915102005004883,30.93377113342285,75.4636001586914,0.0,0.004957999418730446,-17.318357467651367,0
1ML0,5,7.804347038269043,16.920875549316406,30.62936782836914,0.0,0.026434310424412133,-16.368227005004883,2
1ML0,6,7.790347099304199,11.989470481872559,31.250783920288086,0.0,0.02809848245304605,-14.524381637573242,3
1ML0,7,9.571349143981934,18.061298370361328,37.20014190673828,0.0,0.018822988208934573,-17.40215301513672,1
1ML0,8,6.028773784637451,14.134946823120117,22.006786346435547,0.0,0.046984660195078604,-20.8204345703125,0
1ML0,9,19.758312225341797,30.441680908203125,74.4911880493164,0.0,0.005091752333409816,-16.66646957397461,2
1ML0,10,8.455214500427246,11.786140441894531,34.007930755615234,0.0,0.024912239578892947,-16.40155792236328,3
1ML0,11,20.578575134277344,31.29123306274414,75.98812866210938,0.0,0.004883533088128905,-19.56735610961914,1
1ML0,12,21.985708236694336,33.12424850463867,81.90515899658203,0.0,0.004233894139778655,-16.492046356201172,0
1ML0,13,19.63666534423828,30.887746810913086,75.73897552490234,0.0,0.004930391171841244,-16.733869552612305,0
1ML0,14,19.794578552246094,33.14109420776367,75.94697570800781,0.0,0.004805179633989376,-16.495962142944336,0
5VNW,0,19.665164947509766,13.326507568359375,54.92878341674805,0.0,0.011965658157340483,-14.372014999389648,15
5VNW,1,25.100696563720703,25.211393356323242,70.10272216796875,0.0,0.006005368253516778,-15.209349632263184,7
5VNW,2,25.125041961669922,20.95989418029785,58.564231872558594,0.0,0.008575480702322953,-15.42442798614502,2
5VNW,3,19.23870849609375,12.161346435546875,54.00405502319336,0.0,0.013053222514306913,-15.116496086120605,10
5VNW,4,19.279935836791992,14.913834571838379,54.32966232299805,0.0,0.011302357614008383,-19.27650260925293,1
5VNW,5,18.841110229492188,13.367094039916992,53.372474670410156,0.0,0.012390525090650797,-16.74468421936035,10
5VNW,6,22.24349021911621,22.17171287536621,61.978675842285156,0.0,0.007672470933003314,-16.481557846069336,7
5VNW,7,26.110010147094727,22.931842803955078,51.89411926269531,0.0,0.010129413426135601,-17.94626808166504,2
5VNW,8,21.801860809326172,14.532124519348145,56.669769287109375,0.0,0.010848167040539066,-15.038911819458008,11
5VNW,9,11.311503410339355,10.731941223144531,48.32554626464844,0.0,0.016390090288439352,-16.546724319458008,11
5VNW,10,23.832462310791016,19.336082458496094,64.22547149658203,0.0,0.007731975128595535,-20.159786224365234,1
5VNW,11,24.540998458862305,20.58889389038086,56.36827087402344,0.0,0.00917102880647619,-16.21194839477539,5
5VNW,12,22.145845413208008,20.224769592285156,62.996803283691406,0.0,0.007783496318854779,-17.282136917114258,3
5VNW,13,18.85322380065918,13.539325714111328,55.10173416137695,0.0,0.0117894423078316,-17.502187728881836,26
5VNW,14,23.356977462768555,21.032258987426758,59.81854248046875,0.0,0.008284142405710217,-17.373332977294922,5
3P57,0,24.706748962402344,18.720870971679688,57.66669464111328,0.0,0.009214459516045579,-19.093168258666992,16
3P57,1,20.579071044921875,15.612492561340332,46.164791107177734,0.0,0.01397867099860794,-18.410003662109375,14
3P57,2,24.065275192260742,20.829547882080078,62.5450325012207,0.0,0.0077645244020379785,-16.746295928955078,10
3P57,3,24.064058303833008,22.174163818359375,59.541419982910156,0.0,0.008175971909787536,-17.743759155273438,11
3P57,4,23.947723388671875,23.45185661315918,62.03849411010742,0.0,0.007500208046145315,-16.911771774291992,21
3P57,5,24.6014461517334,20.094602584838867,58.80946731567383,0.0,0.008668016326482116,-16.790138244628906,17
3P57,6,17.46438980102539,14.62238597869873,43.918251037597656,0.0,0.0155064622405151,-16.3492374420166,7
3P57,7,24.199052810668945,24.17169761657715,62.04229736328125,0.0,0.0074200893688971675,-17.70132827758789,10
3P57,8,22.644187927246094,18.12274169921875,54.225833892822266,0.0,0.010261988369638337,-13.740849494934082,10
3P57,9,24.107473373413086,22.9321231842041,62.05495834350586,0.0,0.007559001863285081,-14.472915649414062,16
3P57,10,24.025625228881836,24.802127838134766,52.67612838745117,0.0,0.00967390440221958,-18.309385299682617,6
3P57,11,22.497299194335938,17.110340118408203,53.04095458984375,0.0,0.010888315228842144,-14.48675537109375,11
3P57,12,22.5727596282959,19.775636672973633,54.98197555541992,0.0,0.00968751112552619,-15.107406616210938,8
3P57,13,24.421207427978516,23.10777473449707,61.5949592590332,0.0,0.00762789938362298,-16.13224983215332,15
3P57,14,24.1539249420166,23.580114364624023,62.582122802734375,0.0,0.007381212898696148,-17.582408905029297,16
1IBR,0,13.590405464172363,16.18681526184082,49.545555114746094,0.0,0.012368441468421025,-14.46072769165039,0
1IBR,1,15.163680076599121,18.633474349975586,53.61864471435547,0.0,0.010317763467712262,-16.15439224243164,0
1IBR,2,15.725797653198242,18.129680633544922,52.548370361328125,0.0,0.010765560263797769,-16.39419174194336,0
1IBR,3,13.980390548706055,18.016618728637695,58.89154815673828,0.0,0.009096949792019597,-16.57600212097168,0
1IBR,4,13.728275299072266,17.396589279174805,53.00562286376953,0.0,0.01081680474363724,-13.05603313446045,1
1IBR,5,13.706661224365234,18.2486515045166,61.731689453125,0.0,0.008439214728001574,-14.96835994720459,0
1IBR,6,15.779571533203125,20.266725540161133,60.00263977050781,0.0,0.008373653673426172,-14.488767623901367,0
1IBR,7,12.491223335266113,16.891376495361328,41.79372024536133,0.0,0.01584820311317899,-15.970511436462402,0
1IBR,8,12.649077415466309,17.266218185424805,57.65914535522461,0.0,0.00958685125989806,-15.810583114624023,0
1IBR,9,12.633124351501465,16.741252899169922,45.79883575439453,0.0,0.013754101966413393,-14.647611618041992,0
1IBR,10,9.236187934875488,11.475948333740234,34.603694915771484,0.0,0.024567460783089107,-16.07230567932129,1
1IBR,11,13.595401763916016,16.53829574584961,49.776371002197266,0.0,0.012164382141815118,-15.684289932250977,0
1IBR,12,13.718084335327148,17.819177627563477,59.39253616333008,0.0,0.009035742052537557,-14.321218490600586,1
1IBR,13,13.040252685546875,17.258642196655273,48.31458282470703,0.0,0.012506492436058766,-15.465081214904785,4
1IBR,14,14.559342384338379,16.990806579589844,48.70465850830078,0.0,0.012430350193938325,-14.847588539123535,1
2SIC,0,9.617924690246582,7.384503364562988,19.518396377563477,0.171429,0.12349021218666563,-18.718242645263672,4
2SIC,1,9.916570663452148,7.759951591491699,20.135303497314453,0.257143,0.1481379492910139,-20.01044464111328,5
2SIC,2,6.078579425811768,4.6105055809021,15.3865966796875,0.285714,0.20508396994223452,-18.16737937927246,3
2SIC,3,2.611046314239502,2.0074946880340576,8.683043479919434,0.514286,0.4539709688520051,-22.185531616210938,0
2SIC,4,4.729954719543457,3.5529282093048096,16.11277961730957,0.457143,0.27537514643007455,-19.418811798095703,3
2SIC,5,2.441479206085205,2.17604660987854,8.423760414123535,0.457143,0.42791945720225727,-21.02256202697754,4
2SIC,6,9.54175090789795,6.744133472442627,23.381277084350586,0.142857,0.10224226992050682,-17.00618553161621,2
2SIC,7,3.3810174465179443,2.651400327682495,9.196723937988281,0.485714,0.3962878662520432,-20.57724952697754,2
2SIC,8,4.239826679229736,3.2559611797332764,10.201047897338867,0.314286,0.2997173882210769,-19.91042137145996,1
2SIC,9,2.0309579372406006,1.2000547647476196,6.212904930114746,0.371429,0.5443146540716023,-22.660873413085938,0
2SIC,10,4.338496685028076,3.4215826988220215,10.587321281433105,0.371429,0.30819056180417154,-19.030559539794922,2
2SIC,11,6.679128170013428,4.751797199249268,20.222990036010742,0.257143,0.16596672498822526,-15.943443298339844,2
2SIC,12,9.938399314880371,7.824213981628418,20.157678604125977,0.171429,0.1192821890130628,-18.68482208251953,4
2SIC,13,12.044105529785156,8.323163986206055,35.992164611816406,0.057143,0.04714232089829168,-14.430475234985352,5
2SIC,14,10.993471145629883,7.825435638427734,31.008031845092773,0.142857,0.08272946153770606,-16.154077529907227,2
1BVN,0,11.611234664916992,16.65326499938965,37.61151885986328,0.0,0.01887985052485625,-16.920255661010742,0
1BVN,1,9.283247947692871,11.933670997619629,28.311922073364258,0.0,0.03274561833153767,-16.902006149291992,41
1BVN,2,13.938617706298828,21.09168243408203,45.24282455444336,0.0,0.013041991867921703,-14.833654403686523,1
1BVN,3,8.327037811279297,13.875515937805176,26.0080509185791,0.0,0.036018710424616594,-17.131656646728516,0
1BVN,4,3.4941070079803467,4.409088611602783,10.871147155761719,0.076923,0.18668599340125236,-18.57729721069336,0
1BVN,5,8.486059188842773,13.819106101989746,26.26949691772461,0.0,0.03547310690104082,-17.46466827392578,0
1BVN,6,7.3476338386535645,12.875274658203125,21.955364227294922,0.0,0.04791281475595451,-17.901710510253906,0
1BVN,7,7.81854772567749,13.291166305541992,23.649417877197266,0.0,0.04232616284757029,-16.997623443603516,0
1BVN,8,8.439958572387695,14.082541465759277,26.079532623291016,0.0,0.035748403378007575,-15.206225395202637,0
1BVN,9,9.092693328857422,14.24398136138916,27.065637588500977,0.0,0.03358068774098161,-16.25922393798828,36
1BVN,10,13.08105754852295,16.091941833496094,40.11111068725586,0.0,0.017196857509181224,-10.228041648864746,51
1BVN,11,8.014145851135254,12.811883926391602,24.45895767211914,0.0,0.04042633585709025,-17.226511001586914,0
1BVN,12,6.763530731201172,11.147428512573242,20.9644775390625,0.0,0.05298802557763791,-13.038594245910645,0
1BVN,13,12.27023983001709,16.43331527709961,38.1143913269043,0.0,0.01854707297287579,-11.729011535644531,23
1BVN,14,8.013976097106934,13.311710357666016,24.576181411743164,0.0,0.039793056852208124,-18.072223663330078,0
1E6J,0,27.860532760620117,22.69557762145996,52.376163482666016,0.0,0.010003526594003958,-17.676908493041992,4
1E6J,1,31.638717651367188,19.473024368286133,62.399925231933594,0.0,0.008038636616073845,-14.350334167480469,33
1E6J,2,30.456941604614258,20.44211196899414,60.200477600097656,0.0,0.008300602783010147,-17.781999588012695,24
1E6J,3,35.429771423339844,11.140715599060059,103.9289321899414,0.0,0.008150032592479673,-11.934724807739258,36
1E6J,4,28.869001388549805,26.329648971557617,53.8922233581543,0.0,0.009169187853705074,-14.2178316116333,13
1E6J,5,26.12738609313965,20.878097534179688,51.108646392822266,0.0,0.010683539235526176,-15.50075626373291,1
1E6J,6,36.287757873535156,12.972121238708496,76.2118911743164,0.0,0.008493613207413245,-13.508981704711914,19
1E6J,7,29.337909698486328,28.71257781982422,56.923973083496094,0.0,0.008177508597028317,-17.603559494018555,14
1E6J,8,29.205598831176758,21.995487213134766,56.84475326538086,0.0,0.008833126558586651,-20.27485466003418,6
1E6J,9,30.260982513427734,20.86433982849121,59.64692306518555,0.0,0.008348525985230918,-15.051363945007324,24
1E6J,10,20.619253158569336,12.62925910949707,48.521366119384766,0.0,0.01456167093300984,-14.442545890808105,0
1E6J,11,31.14833641052246,32.1938591003418,70.36801147460938,0.0,0.005515806008858618,-13.595788955688477,38
1E6J,12,32.920467376708984,20.623920440673828,64.24917602539062,0.0,0.007487836605334589,-16.070690155029297,35
1E6J,13,29.182689666748047,26.810636520385742,53.67067337036133,0.0,0.009196259810283562,-15.004374504089355,25
1E6J,14,28.042619705200195,20.19907569885254,53.04241180419922,0.0,0.010173755373918847,-15.676703453063965,13
2IDO,0,10.926494598388672,11.409358024597168,22.26360321044922,0.0,0.048070004131040976,-14.628584861755371,38
2IDO,1,18.508251190185547,14.670805931091309,41.25720977783203,0.0,0.017021159364448295,-18.8394775390625,7
2IDO,2,13.330991744995117,13.225199699401855,36.11167526245117,0.0,0.021732127172502936,-20.870990753173828,3
2IDO,3,12.512557983398438,12.174864768981934,33.319297790527344,0.0,0.02535187604811526,-21.790653228759766,6
2IDO,4,12.541933059692383,12.508281707763672,34.11775588989258,0.0,0.02420630823914255,-20.51504898071289,3
2IDO,5,14.707374572753906,11.380963325500488,32.97172164916992,0.0,0.026463979857929074,-19.581377029418945,25
2IDO,6,16.862119674682617,16.123727798461914,36.071937561035156,0.0,0.02039525732810481,-16.362985610961914,26
2IDO,7,12.789173126220703,12.629549980163574,35.10557556152344,0.0,0.023096218666184037,-20.20543670654297,2
2IDO,8,16.290435791015625,14.607906341552734,35.93966293334961,0.0,0.02113557991722109,-17.37735939025879,15
2IDO,9,12.148979187011719,12.161059379577637,33.334102630615234,0.0,0.02534604519524229,-20.395708084106445,4
2IDO,10,8.694275856018066,8.012691497802734,21.149690628051758,0.0,0.057639510881108504,-17.54178810119629,5
2IDO,11,12.736629486083984,12.038847923278809,32.55355453491211,0.0,0.026370999238123975,-17.796432495117188,0
2IDO,12,12.749762535095215,12.796647071838379,35.51123809814453,0.0,0.022580936870300727,-19.60666275024414,8
2IDO,13,18.380971908569336,14.572524070739746,41.41403579711914,0.0,0.016968892064902517,-19.557239532470703,6
2IDO,14,15.067907333374023,13.612555503845215,33.611324310302734,0.0,0.02403543047166846,-17.499773025512695,21
4GAM,0,15.99608325958252,29.939847946166992,68.70825958251953,0.0,0.0058592005500386875,-15.249372482299805,33
4GAM,1,13.340078353881836,27.653600692749023,56.841793060302734,0.0,0.008268694668340815,-19.80234718322754,0
4GAM,2,18.979524612426758,40.99378967285156,81.6978759765625,0.0,0.00401529866563571,-17.762062072753906,11
4GAM,3,18.533597946166992,37.80727005004883,79.9886474609375,0.0,0.004245933415224104,-16.73189353942871,5
4GAM,4,6.949425220489502,18.539752960205078,28.794334411621094,0.0,0.028886577281529,-14.22526741027832,15
4GAM,5,7.1638383865356445,19.338991165161133,29.675901412963867,0.0,0.02726685741314257,-13.585915565490723,29
4GAM,6,6.319780349731445,16.146928787231445,26.20209503173828,0.0,0.034590719740693596,-16.01803970336914,15
4GAM,7,14.99697494506836,31.729209899902344,64.48078155517578,0.0,0.006436746437002487,-15.05260944366455,38
4GAM,8,13.031763076782227,26.23397445678711,55.52072525024414,0.0,0.008720082233370034,-13.198741912841797,14
4GAM,9,13.278918266296387,26.66777801513672,56.51917266845703,0.0,0.008423722078118817,-13.991673469543457,28
4GAM,10,19.825345993041992,42.2196044921875,85.3799819946289,0.0,0.003691535041482716,-17.030195236206055,2
4GAM,11,14.058794975280762,28.143840789794922,60.23040771484375,0.0,0.007453290410925735,-14.96624755859375,7
4GAM,12,7.709003448486328,18.55367088317871,32.3175048828125,0.0,0.023731650867504495,-13.001347541809082,35
4GAM,13,15.4014253616333,30.04155731201172,66.82386016845703,0.0,0.006136375837044559,-18.307025909423828,2
4GAM,14,13.26737117767334,27.948421478271484,56.38382339477539,0.0,0.008364507619943711,-15.864934921264648,10
2A5T,0,18.30068588256836,13.200424194335938,31.43019676208496,0.0,0.02696708973779074,-10.764410018920898,21
2A5T,1,17.7198429107666,12.634235382080078,30.541208267211914,0.0,0.028596384512456986,-9.986172676086426,31
2A5T,2,15.681124687194824,11.921010971069336,28.1997127532959,0.0,0.032957932914126485,-10.379048347473145,27
2A5T,3,13.073344230651855,10.455804824829102,25.524478912353516,0.0,0.039997812622378955,-11.480125427246094,24
2A5T,4,17.051767349243164,12.156487464904785,29.940710067749023,0.0,0.029860591777101316,-11.333166122436523,23
2A5T,5,16.1882381439209,12.084012985229492,29.124767303466797,0.0,0.03122148274305381,-11.61218547821045,16
2A5T,6,16.48677635192871,12.925586700439453,31.056690216064453,0.0,0.02765870238285535,-10.516695976257324,20
2A5T,7,11.465106964111328,9.031593322753906,21.392288208007812,0.0,0.054398322256650554,-11.433449745178223,31
2A5T,8,18.697898864746094,13.749380111694336,32.5375862121582,0.0,0.02521552175168656,-10.519107818603516,29
2A5T,9,13.636685371398926,11.149496078491211,25.7070255279541,0.0,0.0387772936032403,-11.628171920776367,26
2A5T,10,19.383634567260742,13.568255424499512,32.21568298339844,0.0,0.025719475252592622,-10.190145492553711,23
2A5T,11,13.001616477966309,10.088956832885742,24.374496459960938,0.0,0.043350265780830344,-12.049936294555664,38
2A5T,12,17.652118682861328,12.194374084472656,30.418113708496094,0.0,0.029111852598151564,-11.040846824645996,20
2A5T,13,19.716554641723633,13.234502792358398,32.928688049316406,0.0,0.025051137804340384,-11.177377700805664,34
2A5T,14,15.172200202941895,11.611852645874023,28.059431076049805,0.0,0.03348855769372558,-11.875317573547363,34
4H03,0,34.777130126953125,36.723262786865234,90.3152084350586,0.0,0.0034818174468265553,-14.546839714050293,7
4H03,1,20.579586029052734,17.626670837402344,32.36026382446289,0.0,0.023910349570557946,-14.379070281982422,6
4H03,2,16.676836013793945,14.055974960327148,28.841333389282227,0.0,0.030392088635673675,-17.942337036132812,4
4H03,3,31.61504364013672,35.199745178222656,79.84024810791016,0.0,0.004339971499007208,-14.558122634887695,5
4H03,4,22.226186752319336,18.58972930908203,33.890602111816406,0.0,0.021883368779884404,-17.290380477905273,5
4H03,5,21.92905044555664,16.68635368347168,34.82508087158203,0.0,0.021413405042072915,-15.173069953918457,29
4H03,6,22.365942001342773,18.510990142822266,34.862648010253906,0.0,0.020877761953683127,-16.281770706176758,11
4H03,7,17.82745933532715,16.446760177612305,27.032615661621094,0.0,0.032741050034967085,-16.721303939819336,7
4H03,8,20.788583755493164,17.79103660583496,31.835481643676758,0.0,0.024534117263233814,-15.517609596252441,3
4H03,9,20.163410186767578,17.529903411865234,30.842670440673828,0.0,0.02595279387106816,-14.96617603302002,7
4H03,10,20.82740592956543,18.1568546295166,31.456119537353516,0.0,0.024942517243217475,-16.620269775390625,2
4H03,11,34.61598587036133,36.774227142333984,97.58389282226562,0.0,0.003063694380008135,-15.017905235290527,4
4H03,12,20.902509689331055,18.089025497436523,31.575803756713867,0.0,0.024799347388770137,-17.1406307220459,4
4H03,13,31.845726013183594,33.016971588134766,99.9922103881836,0.0,0.0030780081134410566,-13.57425594329834,14
4H03,14,34.16223907470703,39.681636810302734,95.54733276367188,0.0,0.0030929367663927974,-14.686206817626953,19
3BP8,0,15.104561805725098,19.210695266723633,56.62115478515625,0.0,0.009366425267509394,-20.310256958007812,0
3BP8,1,14.182771682739258,19.44047737121582,53.98316955566406,0.0,0.010036986623410397,-17.837308883666992,2
3BP8,2,19.80910301208496,25.57968521118164,72.23819732666016,0.0,0.005694392157669234,-18.010196685791016,5
3BP8,3,21.323537826538086,26.56070327758789,76.76416778564453,0.0,0.005097188821637992,-18.72726058959961,8
3BP8,4,15.195978164672852,22.124366760253906,57.30769729614258,0.0,0.008700502879667197,-20.232696533203125,2
3BP8,5,13.347661972045898,18.967790603637695,50.13131332397461,0.0,0.011386801902162009,-18.754138946533203,6
3BP8,6,15.276432037353516,22.118452072143555,57.6112060546875,0.0,0.0086275183593043,-19.34134864807129,2
3BP8,7,11.361238479614258,17.737417221069336,44.14007568359375,0.0,0.014285855269810481,-17.891178131103516,2
3BP8,8,13.55184555053711,16.771162033081055,50.31449508666992,0.0,0.011894606453312079,-19.107316970825195,10
3BP8,9,21.337318420410156,27.259140014648438,75.88703155517578,0.0,0.0051364503854087985,-17.64830780029297,18
3BP8,10,10.692495346069336,16.219083786010742,41.578147888183594,0.0,0.01619915303143793,-18.871858596801758,1
3BP8,11,13.950596809387207,15.872049331665039,51.196311950683594,0.0,0.011892659658906618,-15.854325294494629,9
3BP8,12,13.048327445983887,16.993261337280273,46.56513977050781,0.0,0.013325924361082419,-15.427078247070312,21
3BP8,13,16.580551147460938,20.357379913330078,59.47328567504883,0.0,0.008472510189090647,-15.991121292114258,25
3BP8,14,18.80384635925293,24.25215721130371,68.78730010986328,0.0,0.006283531647589616,-18.333229064941406,2
1XQS,0,13.156190872192383,12.244784355163574,38.007301330566406,0.0,0.02080589383904437,-16.986827850341797,0
1XQS,1,23.87967300415039,15.66706371307373,45.35589599609375,0.0,0.01433764848894229,-14.695944786071777,4
1XQS,2,21.100242614746094,12.445549964904785,40.45843505859375,0.0,0.018863710803654708,-16.003131866455078,0
1XQS,3,20.920455932617188,12.167601585388184,41.235172271728516,0.0,0.01857652894048559,-15.210657119750977,0
1XQS,4,14.923205375671387,13.035710334777832,29.124893188476562,0.0,0.0305189628603515,-18.013263702392578,0
1XQS,5,23.044384002685547,13.822358131408691,42.58384323120117,0.0,0.016651837505003198,-14.679389953613281,2
1XQS,6,15.362101554870605,11.217345237731934,39.90048599243164,0.0,0.020326327243521753,-15.855341911315918,25
1XQS,7,22.041912078857422,12.382098197937012,41.395347595214844,0.0,0.018306925879107216,-16.05548667907715,0
1XQS,8,21.363698959350586,11.157402038574219,42.62871551513672,0.0,0.018663901548264573,-16.32842445373535,2
1XQS,9,14.755415916442871,12.484532356262207,29.28584861755371,0.0,0.030641964316008224,-18.01038932800293,3
1XQS,10,20.651660919189453,11.46886157989502,40.18061447143555,0.0,0.019884123542001895,-19.606386184692383,0
1XQS,11,24.33903694152832,16.604543685913086,48.82217025756836,0.0,0.012504720714185591,-15.899175643920898,0
1XQS,12,12.14882755279541,12.356664657592773,21.442495346069336,0.0,0.05010749143268398,-17.713600158691406,0
1XQS,13,22.247499465942383,13.424798965454102,42.86534118652344,0.0,0.01672128550584227,-15.643213272094727,7
1XQS,14,21.553836822509766,11.355292320251465,42.161163330078125,0.0,0.018736112226964488,-18.65676498413086,0
2J7P,0,17.241933822631836,13.094633102416992,29.540328979492188,0.0,0.02980552417470639,-17.15236473083496,3
2J7P,1,11.633652687072754,8.894558906555176,21.107236862182617,0.066667,0.07795424551368087,-19.39956283569336,0
2J7P,2,22.259071350097656,16.93940544128418,35.246376037597656,0.0,0.020913913115254024,-15.819424629211426,0
2J7P,3,23.841623306274414,18.63656997680664,46.01179504394531,0.0,0.013145777061769776,-16.10877227783203,27
2J7P,4,9.597012519836426,7.302690505981445,17.666654586791992,0.466667,0.23170806219984053,-21.852760314941406,13
2J7P,5,16.68464469909668,12.761370658874512,28.857635498046875,0.0,0.031153662444996885,-19.390085220336914,1
2J7P,6,9.615865707397461,7.545900821685791,18.67226219177246,0.0,0.06988912632051962,-17.176727294921875,1
2J7P,7,5.4776129722595215,4.535676956176758,10.311188697814941,0.066667,0.18995211712135726,-18.463926315307617,0
2J7P,8,5.4337992668151855,5.885194778442383,19.633878707885742,0.0,0.07294684151129187,-17.224504470825195,0
2J7P,9,5.78903341293335,4.5724568367004395,10.775390625,0.0,0.16024576128889553,-17.069599151611328,0
2J7P,10,18.360687255859375,13.787500381469727,33.52770233154297,0.0,0.024029800595452035,-16.068496704101562,5
2J7P,11,13.687623977661133,10.599974632263184,24.196605682373047,0.0,0.04316003547742053,-19.089107513427734,0
2J7P,12,18.71355628967285,14.215928077697754,32.209049224853516,0.066667,0.04759573297086506,-20.16938018798828,2
2J7P,13,11.810595512390137,8.993735313415527,21.624088287353516,0.0,0.05363228297786482,-18.223873138427734,0
2J7P,14,18.388389587402344,13.939229011535645,31.361984252929688,0.0,0.02662576938885393,-18.275333404541016,1
3HI6,0,9.259300231933594,7.505320072174072,20.015274047851562,0.166667,0.11928979256248884,-17.84627914428711,1
3HI6,1,19.1951961517334,13.735182762145996,55.82965087890625,0.0,0.011480178831516717,-14.341650009155273,0
3HI6,2,26.837779998779297,23.34616470336914,76.84955596923828,0.0,0.005398970501343008,-18.441267013549805,0
3HI6,3,7.9509992599487305,8.023333549499512,16.703548431396484,0.0,0.07982020966523141,-16.125991821289062,0
3HI6,4,11.51872730255127,11.220256805419922,22.2484130859375,0.333333,0.1594206855606609,-19.21480941772461,0
3HI6,5,4.0353779792785645,2.955125331878662,9.721111297607422,0.666667,0.4349389250471581,-20.261545181274414,0
3HI6,6,25.46746826171875,20.56691551208496,68.18865203857422,0.0,0.006863979038110433,-16.354747772216797,3
3HI6,7,30.874980926513672,27.413043975830078,91.62544250488281,0.0,0.0038392756539392236,-14.10579776763916,3
3HI6,8,18.665145874023438,11.503043174743652,53.15540313720703,0.0,0.013884362345083799,-16.108020782470703,2
3HI6,9,44.32141876220703,62.42953872680664,142.29307556152344,0.0,0.0013775511501650706,0.0,0
3HI6,10,45.96379852294922,59.84626007080078,125.67134094238281,0.0,0.0017272389404985634,0.0,0
3HI6,11,19.38860321044922,12.055767059326172,55.96693801879883,0.0,0.012596952890656108,-14.809094429016113,0
3HI6,12,9.702385902404785,9.024368286132812,22.171112060546875,0.5,0.2183438651952373,-15.974687576293945,0
3HI6,13,34.451175689697266,28.302074432373047,97.97977447509766,0.0,0.003423630028432463,-16.26943588256836,2
3HI6,14,14.064868927001953,9.319103240966797,40.47909927368164,0.0,0.0224950893558734,-16.090578079223633,0
2MTA,0,8.926816940307617,11.269450187683105,22.732391357421875,1.0,0.3800237236527611,-20.793485641479492,0
2MTA,1,6.8922505378723145,8.389710426330566,17.358291625976562,1.0,0.4081283518367611,-22.28422737121582,0
2MTA,2,18.13048553466797,17.163841247558594,53.49849319458008,0.0,0.010733964351738984,-14.840291023254395,1
2MTA,3,19.099645614624023,17.471372604370117,57.90151596069336,0.0,0.009471001233420288,-15.53980541229248,0
2MTA,4,8.285584449768066,10.68592643737793,20.397281646728516,1.0,0.3890953366678073,-20.7628231048584,1
2MTA,5,19.57962417602539,17.8580379486084,58.713462829589844,0.0,0.009178075861523308,-15.937679290771484,1
2MTA,6,6.446772575378418,8.060515403747559,15.707775115966797,0.5,0.2533238259719158,-21.499114990234375,3
2MTA,7,19.173553466796875,17.5384578704834,57.075469970703125,0.0,0.00965308343926285,-14.953693389892578,2
2MTA,8,18.43924903869629,16.612506866455078,54.190284729003906,0.0,0.01069985644464818,-15.402923583984375,0
2MTA,9,7.563255786895752,9.493804931640625,18.754552841186523,0.0,0.06492099358301491,-22.67786407470703,0
2MTA,10,3.499562978744507,3.943788766860962,8.994109153747559,0.0,0.19938601862726554,-18.674108505249023,1
2MTA,11,19.10749053955078,16.699230194091797,56.71589660644531,0.0,0.009990468849036357,-16.164169311523438,1
2MTA,12,2.692068576812744,3.1239736080169678,7.122347354888916,0.0,0.2582868153780153,-21.26915168762207,2
2MTA,13,18.834457397460938,16.244617462158203,56.644832611083984,0.0,0.010158585600308344,-15.026657104492188,0
2MTA,14,19.304615020751953,16.821496963500977,57.70328903198242,0.0,0.009708952364946665,-15.627693176269531,2
6EY6,0,17.28034019470215,16.954181671142578,47.71251678466797,0.0,0.012842685965349135,-16.613906860351562,8
6EY6,1,23.324853897094727,20.183271408081055,43.74148178100586,0.0,0.013960185738520411,-14.104876518249512,5
6EY6,2,16.596515655517578,15.272919654846191,35.62431716918945,0.0,0.02113920580812423,-16.101409912109375,5
6EY6,3,28.435577392578125,21.006376266479492,46.86972427368164,0.0,0.012305000800012534,-16.89508628845215,5
6EY6,4,18.489303588867188,17.867168426513672,40.51463317871094,0.0,0.01638645023159882,-15.811223030090332,1
6EY6,5,27.642393112182617,18.094749450683594,45.667118072509766,0.0,0.01343639440669741,-14.318902015686035,21
6EY6,6,24.56675148010254,24.19344139099121,51.77579116821289,0.0,0.010024525891835844,-17.36979103088379,9
