id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,baseline_energy,baseline_num_clashes
1GL1,9,5.691094398498535,8.9581880569458,16.39458656311035,0.037037,0.09205555818368526,-56.694419860839844,0
1GL1,10,5.104996681213379,6.3941969871521,18.021696090698242,0.0,0.07804545875419243,-46.26948165893555,4
1GL1,11,6.408205986022949,9.562443733215332,19.0573787689209,0.0,0.06331393803046155,-53.44668197631836,1
1GL1,12,5.132198810577393,7.903872013092041,14.996567726135254,0.0,0.09263670474615227,-44.428932189941406,1
1GL1,13,9.544413566589355,11.306903839111328,32.12311935424805,0.0,0.027576723027951996,-57.953834533691406,0
1GL1,14,6.657630920410156,8.3656005859375,22.88334083557129,0.0,0.050798269048772195,-53.455657958984375,1
1E96,0,20.108427047729492,10.861865997314453,33.145782470703125,0.0,0.026806385523093737,-42.73628616333008,8
1E96,1,16.500703811645508,9.974539756774902,39.75459289550781,0.0,0.021943938614794146,-47.66340637207031,4
1E96,2,18.596080780029297,12.815568923950195,33.818572998046875,0.0,0.024311061667159406,-45.526832580566406,3
1E96,3,8.777379035949707,6.144744396209717,19.575349807739258,0.090909,0.10192807059853433,-41.304039001464844,12
1E96,4,17.878662109375,13.625682830810547,34.318294525146484,0.0,0.023258027224139905,-44.606590270996094,5
1E96,5,15.186419486999512,9.723517417907715,39.41226577758789,0.0,0.022563445802799037,-48.80747985839844,3
1E96,6,17.26556396484375,9.574894905090332,40.457637786865234,0.0,0.022076268086491473,-45.42718505859375,11
1E96,7,19.857553482055664,13.271597862243652,41.81647491455078,0.0,0.017430677981050087,-46.745887756347656,2
1E96,8,15.304159164428711,8.528097152709961,39.48313903808594,0.0,0.024767344355082557,-47.84975814819336,6
1E96,9,15.827889442443848,14.849446296691895,35.657867431640625,0.0,0.02128961240352976,-44.883827209472656,3
1E96,10,7.545010089874268,9.188763618469238,26.98336410522461,0.0,0.03874310690406923,-44.6946907043457,3
1E96,11,18.949878692626953,13.209033012390137,37.629695892333984,0.0,0.020426178552845373,-47.11417770385742,1
1E96,12,17.92473030090332,13.585074424743652,33.40632629394531,0.0,0.024283095157695087,-45.36919021606445,4
1E96,13,17.470247268676758,13.295366287231445,33.70184326171875,0.0,0.024125025834858937,-45.495704650878906,2
1E96,14,19.34219741821289,10.959425926208496,38.38865280151367,0.0,0.021707956665000586,-47.0984001159668,1
4POU,0,6.370761394500732,5.664663314819336,12.39434814453125,0.076923,0.15410724827491795,-41.54274368286133,0
4POU,1,9.303342819213867,6.98464298248291,18.774972915649414,0.0,0.07139580053615652,-44.797428131103516,2
4POU,2,8.321002006530762,6.820789813995361,16.734399795532227,0.0,0.08373951861601701,-43.60582733154297,1
4POU,3,16.877365112304688,13.095231056213379,24.121248245239258,0.0,0.041136822359178815,-54.48612976074219,0
4POU,4,9.587106704711914,6.690084457397461,17.00714111328125,0.0,0.08257687281726515,-56.43014907836914,0
4POU,5,9.05458927154541,7.7762837409973145,16.96467399597168,0.0,0.07884662350321739,-37.73398971557617,0
4POU,6,44.434173583984375,55.57048034667969,89.64537811279297,0.0,0.003212810833856697,0.0,0
4POU,7,17.384061813354492,13.368189811706543,25.954158782958984,0.0,0.03643358319820945,-47.513370513916016,0
4POU,8,9.359773635864258,8.153715133666992,18.55613899230957,0.0,0.06872376196631684,-37.35982131958008,0
4POU,9,10.760900497436523,8.025836944580078,21.168418884277344,0.0,0.05753321653572093,-42.13751983642578,2
4POU,10,14.448534965515137,13.957437515258789,27.93830108642578,0.0,0.03204629679378341,-47.08387756347656,0
4POU,11,16.979660034179688,13.379568099975586,24.658401489257812,0.0,0.03953937519774035,-51.609375,0
4POU,12,8.29326343536377,6.501115798950195,16.901634216308594,0.0,0.08413625215283131,-44.3521842956543,2
4POU,13,14.716825485229492,12.981738090515137,23.49601173400879,0.0,0.04296749256238433,-49.71344757080078,0
4POU,14,9.366398811340332,7.219649314880371,18.7836856842041,0.0,0.07044994763822941,-47.66569519042969,0
1RV6,0,14.179362297058105,11.546172142028809,45.16228485107422,0.0,0.01693616924265445,-41.094322204589844,0
1RV6,1,24.456703186035156,23.31179428100586,73.13896942138672,0.0,0.005816549165840852,-44.19691467285156,0
1RV6,2,24.468212127685547,27.34186363220215,65.30266571044922,0.0,0.006553622980112254,-41.50810623168945,0
1RV6,3,25.725988388061523,23.57506561279297,70.18761444091797,0.0,0.006162067534784704,-38.778141021728516,0
1RV6,4,12.310091018676758,11.515828132629395,26.221670150756836,0.0,0.03725699941490871,-47.61426544189453,0
1RV6,5,17.18011474609375,15.715555191040039,46.562042236328125,0.0,0.013759458733807808,-36.85371017456055,0
1RV6,6,10.919953346252441,9.922407150268555,22.842500686645508,0.0,0.04798985271356951,-43.4941520690918,0
1RV6,7,14.861485481262207,14.31489086151123,39.436683654785156,0.0,0.018418012138193465,-40.59619140625,0
1RV6,8,15.48202133178711,12.479527473449707,43.78960418701172,0.0,0.016850696851071347,-42.7691650390625,0
1RV6,9,19.24275779724121,17.157014846801758,49.960628509521484,0.0,0.011905642974724212,-28.4134521484375,0
1RV6,10,27.094356536865234,29.775115966796875,71.8267593383789,0.0,0.005447497405214229,-32.360530853271484,0
1RV6,11,14.491833686828613,12.14391040802002,35.95289611816406,0.0,0.022654466081650726,-35.47479248046875,1
1RV6,12,25.6627197265625,25.683399200439453,69.39630126953125,0.0,0.006060058729550001,-41.470298767089844,0
1RV6,13,10.791908264160156,11.31149959564209,21.855236053466797,0.0,0.04955610235277206,-44.21682357788086,0
1RV6,14,26.095073699951172,24.540630340576172,70.14739227294922,0.0,0.006064219747651908,-40.463462829589844,0
1AVX,0,22.016042709350586,21.678068161010742,67.28717041015625,0.0,0.006824067998935352,-35.41057205200195,4
1AVX,1,17.437652587890625,20.639930725097656,52.088043212890625,0.0,0.010397516323025,-53.00344467163086,0
1AVX,2,22.54973793029785,24.149322509765625,70.09896850585938,0.0,0.006111167640125119,-37.334938049316406,3
1AVX,3,21.34326171875,22.20749282836914,68.63363647460938,0.0,0.006549235868944475,-35.68421173095703,7
1AVX,4,16.48337745666504,15.67995548248291,26.44659996032715,0.0,0.03423210180731586,-51.91342544555664,0
1AVX,5,21.437026977539062,25.261205673217773,60.51168441772461,0.0,0.007621072086836597,-48.142784118652344,0
1AVX,6,19.481752395629883,16.881221771240234,68.42510986328125,0.0,0.007676835065500196,-54.18509292602539,0
1AVX,7,20.684715270996094,18.17800521850586,66.76363372802734,0.0,0.007571191871613106,-38.69329833984375,1
1AVX,8,21.745643615722656,24.55860137939453,61.65748977661133,0.0,0.007455726592298908,-49.213523864746094,0
1AVX,9,18.886791229248047,21.968421936035156,51.38485336303711,0.0,0.010424980227365065,-51.96855545043945,0
1AVX,10,23.389612197875977,26.872711181640625,67.65355682373047,0.0,0.0062153929407623215,-48.22024154663086,0
1AVX,11,21.65046501159668,20.59797477722168,65.10904693603516,0.0,0.007344306555660635,-34.83297348022461,2
1AVX,12,21.11653709411621,22.462779998779297,70.69552612304688,0.0,0.0062298601135140535,-46.253379821777344,0
1AVX,13,21.655786514282227,22.830928802490234,69.2958755493164,0.0,0.006373675004816256,-35.22846221923828,3
1AVX,14,18.944684982299805,22.6845703125,50.91105651855469,0.0,0.010490787073989366,-50.94056701660156,0
6CWG,0,24.47404670715332,20.594383239746094,39.82060623168945,0.0,0.016285140107133035,-43.97203826904297,0
6CWG,1,23.080093383789062,18.504531860351562,29.5701961517334,0.0,0.02761669174517349,-39.768218994140625,2
6CWG,2,24.823726654052734,16.962739944458008,37.31991958618164,0.0,0.019025183886923275,-40.77104568481445,14
6CWG,3,24.648744583129883,19.483308792114258,41.13801193237305,0.0,0.01561227471486952,-34.13904571533203,4
6CWG,4,22.320903778076172,19.47765350341797,36.809852600097656,0.0,0.018839612122180365,-49.913692474365234,0
6CWG,5,24.814659118652344,23.611099243164062,52.07338333129883,0.0,0.009990895118116974,-38.900901794433594,0
6CWG,6,24.38547706604004,21.847856521606445,37.76608657836914,0.0,0.017635206625664052,-45.311553955078125,0
6CWG,7,24.05221939086914,21.970170974731445,40.32233428955078,0.0,0.015728766422527237,-46.88496780395508,0
6CWG,8,21.622249603271484,21.836288452148438,37.25790023803711,0.0,0.01805642477404538,-40.29070281982422,1
6CWG,9,23.360340118408203,18.80748176574707,35.7408561706543,0.0,0.019950927096650296,-40.17415237426758,0
6CWG,10,24.402118682861328,19.543882369995117,33.78573226928711,0.0,0.021794524881298145,-38.66451644897461,1
6CWG,11,22.573108673095703,21.175050735473633,42.52686309814453,0.0,0.014469269526884583,-42.58869171142578,0
6CWG,12,20.76726722717285,17.310569763183594,35.94029235839844,0.0,0.02014120862605757,-37.479530334472656,10
6CWG,13,22.88932991027832,20.727785110473633,40.327980041503906,0.0,0.0159149255169013,-48.254573822021484,0
6CWG,14,23.276020050048828,24.721967697143555,49.41189956665039,0.0,0.01080314528639465,-37.859798431396484,3
1TMQ,0,8.733363151550293,10.415740013122559,20.066862106323242,0.0,0.057482103810662655,-62.53988265991211,0
1TMQ,1,8.798006057739258,10.699841499328613,19.95241355895996,0.058824,0.07723585456668074,-43.08639144897461,7
1TMQ,2,8.145757675170898,11.04692554473877,18.40842628479004,0.0,0.06461433054683827,-57.417747497558594,0
1TMQ,3,8.39751148223877,10.554219245910645,19.03023338317871,0.0,0.06204018115439818,-44.559288024902344,2
1TMQ,4,8.532941818237305,9.870321273803711,20.086837768554688,0.0,0.05814842865236505,-52.09112548828125,0
1TMQ,5,11.056863784790039,15.168903350830078,28.56824493408203,0.0,0.030336773658721172,-35.629859924316406,6
1TMQ,6,8.398574829101562,11.765769958496094,21.229503631591797,0.0,0.05138468278245644,-42.160438537597656,4
1TMQ,7,9.191343307495117,11.239995956420898,21.077892303466797,0.0,0.052458061896794826,-47.75033950805664,1
1TMQ,8,7.62941312789917,9.895957946777344,17.303607940673828,0.0,0.0722850488715932,-43.459686279296875,3
1TMQ,9,7.728826522827148,11.175284385681152,18.356876373291016,0.0,0.06475024225047163,-42.27347946166992,2
1TMQ,10,7.963435649871826,11.06321907043457,18.35357093811035,0.0,0.06488564640800105,-49.2754020690918,1
1TMQ,11,7.619626522064209,10.652688980102539,17.259780883789062,0.0,0.07154432013265878,-43.08633804321289,3
1TMQ,12,7.605018138885498,9.939302444458008,17.371919631958008,0.0,0.0718109786778446,-42.42433547973633,9
1TMQ,13,9.171699523925781,12.02164077758789,20.99114990234375,0.0,0.052067243269779316,-40.303897857666016,7
1TMQ,14,8.421003341674805,10.680648803710938,19.296276092529297,0.0,0.06061637882070892,-47.12102127075195,1
1JMO,0,14.304427146911621,12.859893798828125,26.769729614257812,0.0,0.035003184049469095,-47.27193832397461,0
1JMO,1,25.786529541015625,23.76788330078125,75.9674072265625,0.0,0.00544390450159686,-32.10940170288086,3
1JMO,2,15.661544799804688,15.423095703125,48.413211822509766,0.0,0.013091313399829226,-45.605228424072266,1
1JMO,3,25.78624725341797,19.26373291015625,67.23341369628906,0.0,0.007252848937176373,-37.181575775146484,2
1JMO,4,19.176837921142578,16.45319175720215,59.94136047363281,0.043478,0.023811127186664175,-30.43035316467285,6
1JMO,5,24.153841018676758,20.5751953125,69.7591552734375,0.0,0.006638825827390799,-32.27568054199219,5
1JMO,6,22.22037124633789,18.201555252075195,66.53618621826172,0.108696,0.04383322902414216,-31.413957595825195,6
1JMO,7,24.26024627685547,20.44354248046875,60.813297271728516,0.0,0.008172206385789483,-37.13232421875,5
1JMO,8,14.442123413085938,13.09781265258789,47.041404724121094,0.0,0.014854326952800414,-45.341548919677734,0
1JMO,9,14.917293548583984,13.84457015991211,26.301603317260742,0.021739,0.042635548743990316,-49.39728927612305,0
1JMO,10,19.424758911132812,15.994283676147461,60.836544036865234,0.086957,0.038274393313959494,-33.770240783691406,3
1JMO,11,21.63728141784668,18.660737991333008,47.152259826660156,0.0,0.012631114435518708,-39.62905502319336,13
1JMO,12,23.500736236572266,18.247312545776367,68.2275390625,0.0,0.007331952864753222,-32.341068267822266,5
1JMO,13,23.304006576538086,17.829206466674805,62.21467208862305,0.0,0.008450795327340851,-34.94132614135742,3
1JMO,14,20.225162506103516,16.590566635131836,59.253570556640625,0.0,0.009423846385526773,-33.307071685791016,7
5O1R,0,10.894580841064453,13.441337585449219,25.218082427978516,0.0,0.0381064834929463,-24.622785568237305,11
5O1R,1,8.898427963256836,9.99088191986084,20.550594329833984,0.0,0.056042880267750034,-24.17894744873047,10
5O1R,2,16.41794776916504,13.731613159179688,41.94420623779297,0.0,0.01707970545744834,-27.331727981567383,11
5O1R,3,16.65316390991211,14.796599388122559,42.6859245300293,0.0,0.016104083221446026,-31.270069122314453,3
5O1R,4,6.8994879722595215,10.396321296691895,17.909334182739258,0.0,0.06807921590282441,-38.1987419128418,0
5O1R,5,8.41749382019043,11.848838806152344,21.05129623413086,0.0,0.05198462815518575,-30.81778907775879,0
5O1R,6,5.236068248748779,7.599067211151123,13.68276309967041,0.0,0.10531899350835029,-27.845779418945312,5
5O1R,7,14.36058235168457,13.88049602508545,36.623905181884766,0.0,0.020885125270126693,-26.5836124420166,5
5O1R,8,9.01633071899414,12.797895431518555,22.965591430664062,0.0,0.0446781744780645,-34.29438781738281,0
5O1R,9,5.089914321899414,7.648340225219727,15.371821403503418,0.0,0.09040132440478814,-25.206775665283203,5
5O1R,10,6.92260217666626,9.291241645812988,16.764081954956055,0.0,0.07663700272891354,-26.826923370361328,19
5O1R,11,8.003767967224121,9.782918930053711,18.402971267700195,0.0,0.06626495622883616,-32.31308364868164,0
5O1R,12,15.117217063903809,14.046934127807617,38.67611312866211,0.0,0.019116518702853375,-27.770071029663086,7
5O1R,13,16.091411590576172,15.109432220458984,43.48575210571289,0.0,0.01552016950207726,-27.8426456451416,20
5O1R,14,16.118894577026367,15.368115425109863,42.422218322753906,0.0,0.01601134370920466,-30.601125717163086,16
1PPE,0,10.10214900970459,12.74910831451416,33.99498748779297,0.0,0.024164539198097006,-46.32618713378906,3
1PPE,1,10.083677291870117,12.66751480102539,33.98955535888672,0.0,0.02422844598562558,-62.52399444580078,0
1PPE,2,8.63502311706543,11.098944664001465,29.66748809814453,0.0,0.03126585018248521,-49.6784553527832,1
1PPE,3,9.86342716217041,12.744970321655273,32.1383056640625,0.0,0.02634666062095937,-36.7462272644043,14
1PPE,4,7.879875183105469,10.129934310913086,27.46648597717285,0.0,0.0362853889871349,-51.29829406738281,0
1PPE,5,6.45167875289917,7.942869186401367,22.006053924560547,0.0,0.054753720247617634,-61.31818389892578,0
1PPE,6,5.081363201141357,6.611921310424805,16.59795379638672,0.0,0.08557218619823691,-58.42155456542969,0
1PPE,7,4.446785926818848,7.184278964996338,13.525433540344238,0.0,0.10829909731496597,-60.637351989746094,0
1PPE,8,13.165562629699707,16.479158401489258,41.201873779296875,0.0,0.016346698274522047,-46.81987762451172,5
1PPE,9,3.451679229736328,4.802238941192627,11.319607734680176,0.0,0.14981699963111203,-56.36540985107422,0
1PPE,10,13.696050643920898,17.072412490844727,43.473079681396484,0.0,0.014827373056755877,-49.707740783691406,3
1PPE,11,5.9551215171813965,9.11081314086914,19.17934226989746,0.0,0.06351970376014744,-50.18376159667969,0
1PPE,12,6.621256351470947,8.717326164245605,22.121002197265625,0.0,0.052469960309133284,-43.68559646606445,2
1PPE,13,12.004128456115723,14.999682426452637,39.812618255615234,0.0,0.0178321839652124,-49.48699188232422,1
1PPE,14,4.079118728637695,5.39034366607666,13.761648178100586,0.0,0.11600729209564324,-63.08012771606445,0
1SBB,0,22.118423461914062,18.165124893188477,48.717010498046875,0.0,0.012105157327792292,-37.21417236328125,6
1SBB,1,23.27340316772461,11.53068733215332,55.2049560546875,0.0,0.013266480277133277,-34.1719856262207,3
1SBB,2,24.79562759399414,13.822795867919922,57.069026947021484,0.0,0.011113719832147984,-36.50726318359375,6
1SBB,3,23.859323501586914,13.809797286987305,54.116912841796875,0.0,0.011912202053216414,-37.10237503051758,24
1SBB,4,22.138208389282227,13.4513578414917,58.9964714050293,0.0,0.010872758473582121,-36.306575775146484,7
1SBB,5,20.193639755249023,11.09726333618164,51.931121826171875,0.0,0.014678093770988066,-35.214683532714844,18
1SBB,6,23.29557991027832,9.42137336730957,55.764339447021484,0.0,0.015809472065892314,-35.23163604736328,6
1SBB,7,24.114990234375,9.14307975769043,55.30567169189453,0.0,0.016428562719417023,-35.775970458984375,7
1SBB,8,20.6226749420166,15.907251358032227,55.85865783691406,0.0,0.01048169283142246,-34.58598327636719,21
1SBB,9,21.44898223876953,16.331022262573242,55.26958084106445,0.0,0.010490393967693806,-49.657100677490234,0
1SBB,10,26.153770446777344,15.0447416305542,57.077816009521484,0.0,0.010512878654162942,-38.779972076416016,6
1SBB,11,25.397953033447266,17.23854637145996,59.356361389160156,0.0,0.009203186128072208,-37.5263786315918,4
1SBB,12,23.7318115234375,12.476000785827637,56.666282653808594,0.0,0.012084884307544503,-36.71995544433594,2
1SBB,13,25.79291343688965,17.60565185546875,58.648677825927734,0.0,0.009259839557682588,-39.92570495605469,1
1SBB,14,22.807334899902344,13.018324851989746,56.808101654052734,0.0,0.011666686541779289,-37.48496627807617,0
1FQJ,0,15.862080574035645,16.017641067504883,34.91823196411133,0.0,0.02154491679242342,-29.8875789642334,6
1FQJ,1,17.22249412536621,15.3005952835083,37.04212188720703,0.0,0.019847099885683585,-31.373485565185547,1
1FQJ,2,11.020451545715332,11.185216903686523,27.74465560913086,0.0,0.03449085480068926,-32.46687698364258,13
1FQJ,3,17.104394912719727,14.805222511291504,38.06239700317383,0.0,0.01922077357782453,-37.17833709716797,1
1FQJ,4,18.85323143005371,16.89624786376953,44.308502197265625,0.0,0.014438274798030873,-33.50038146972656,5
1FQJ,5,14.220147132873535,12.0189847946167,33.73398971557617,0.0,0.02501203025739561,-35.97418212890625,1
1FQJ,6,9.816431045532227,12.734149932861328,25.087480545043945,0.0,0.038886557752260874,-38.397579193115234,0
1FQJ,7,17.962223052978516,16.84056282043457,40.175254821777344,0.0,0.01690546343907427,-31.370925903320312,3
1FQJ,8,15.682907104492188,13.604857444763184,34.5263557434082,0.230769,0.09997482947432342,-33.980873107910156,2
1FQJ,9,22.33598518371582,17.190261840820312,59.716617584228516,0.0,0.00913819594517748,-32.67355728149414,5
1FQJ,10,17.025205612182617,14.408465385437012,38.3472900390625,0.0,0.019184419127623156,-32.90904235839844,2
1FQJ,11,11.726049423217773,9.28632640838623,24.546293258666992,0.384615,0.17237207734243873,-26.6199951171875,33
1FQJ,12,11.014972686767578,13.066328048706055,27.911087036132812,0.0,0.03262655959359143,-33.67206573486328,2
1FQJ,13,18.28472328186035,13.629474639892578,38.841064453125,0.307692,0.12178724249465327,-26.844144821166992,83
1FQJ,14,16.427228927612305,14.643228530883789,34.079219818115234,0.076923,0.04862454089557233,-33.11725997924805,3
1EFN,0,12.092387199401855,9.829137802124023,34.1313591003418,0.0,0.027052339925295533,-53.6672477722168,0
1EFN,1,13.136730194091797,11.695009231567383,33.70213317871094,0.0,0.02532993305550148,-66.14002227783203,0
1EFN,2,15.423125267028809,13.466596603393555,47.19292068481445,0.0,0.014558632230290558,-47.598472595214844,0
1EFN,3,12.190328598022461,11.654047966003418,31.48820686340332,0.0,0.028072030498848582,-59.626155853271484,0
1EFN,4,9.75618839263916,8.335205078125,30.589990615844727,0.0,0.0343487656575709,-46.97220230102539,2
1EFN,5,14.52430248260498,14.58462905883789,44.99675369262695,0.0,0.01497388992559156,-40.959774017333984,0
1EFN,6,15.599058151245117,14.611052513122559,50.245887756347656,0.0,0.012750402470182227,-48.26478958129883,0
1EFN,7,14.748040199279785,13.3466796875,46.932491302490234,0.0,0.014744305214578141,-58.208805084228516,0
1EFN,8,14.21174144744873,14.622846603393555,38.47568893432617,0.0,0.018982303361339548,-43.82084655761719,0
1EFN,9,10.367018699645996,10.351384162902832,26.81439208984375,0.0,0.03729212858926323,-41.59931945800781,0
1EFN,10,9.972874641418457,9.206963539123535,32.86490249633789,0.0,0.029518177580199274,-59.84591293334961,0
1EFN,11,17.54535675048828,18.53838539123535,52.1544189453125,0.0,0.010792926261088782,-39.928855895996094,0
1EFN,12,17.812833786010742,15.580766677856445,53.53839874267578,0.0,0.01125658024344061,-47.43558883666992,0
1EFN,13,9.178082466125488,10.31550407409668,15.7984037399292,0.0,0.08173253328367756,-53.35628890991211,0
1EFN,14,10.070180892944336,8.29888916015625,31.52959442138672,0.0,0.03312983061696478,-57.38445281982422,0
6B0S,0,3.781507730484009,4.679327011108398,12.004622459411621,0.5,0.3090384821889957,-31.706588745117188,2
6B0S,1,5.776462554931641,7.491428375244141,17.324546813964844,0.166667,0.13307675819014134,-28.896087646484375,6
6B0S,2,13.224575996398926,15.094179153442383,41.31906509399414,0.0,0.016793324632155018,-31.820892333984375,4
6B0S,3,6.836154460906982,9.899946212768555,19.705114364624023,0.083333,0.08755180695201581,-30.91436195373535,0
6B0S,4,7.174554347991943,10.120552062988281,21.22687530517578,0.0,0.053228385919136374,-23.74669075012207,10
6B0S,5,6.808027267456055,8.689638137817383,20.198291778564453,0.0,0.05979560711461112,-31.81036376953125,2
6B0S,6,13.533421516418457,15.619749069213867,42.11539840698242,0.0,0.016092506715704204,-31.68325424194336,3
6B0S,7,13.114874839782715,15.21739673614502,41.522613525390625,0.0,0.01661421798856154,-32.85734176635742,8
6B0S,8,13.333065032958984,10.645864486694336,41.42403030395508,0.0,0.01995668036236475,-35.885536193847656,1
6B0S,9,13.776254653930664,12.718452453613281,42.849117279052734,0.0,0.017193247463778403,-33.8160400390625,4
6B0S,10,14.280437469482422,13.220625877380371,44.77264404296875,0.0,0.015832596436287216,-32.71611404418945,1
6B0S,11,13.729334831237793,16.050033569335938,43.23929977416992,0.0,0.015288266661163124,-33.732540130615234,2
6B0S,12,13.525455474853516,11.10142707824707,42.12090301513672,0.0,0.019019746836788896,-40.96123504638672,1
6B0S,13,12.275554656982422,11.894259452819824,36.77497482299805,0.0,0.022123108031953453,-24.75741958618164,33
6B0S,14,7.280274868011475,9.174707412719727,20.993412017822266,0.0,0.05562652681929428,-28.868799209594727,2
2OUL,0,9.860328674316406,8.357791900634766,33.4154052734375,0.173913,0.08863068585409967,-37.64177322387695,4
2OUL,1,15.385986328125,13.188759803771973,50.50215530395508,0.0,0.013439273464030607,-59.1250114440918,0
2OUL,2,5.173972129821777,4.823380947113037,19.294116973876953,0.0,0.0835736184917051,-63.6325798034668,0
2OUL,3,17.308256149291992,15.508699417114258,56.72359085083008,0.0,0.010409918969507244,-49.21787643432617,3
2OUL,4,12.889575004577637,11.488890647888184,39.15108871459961,0.043478,0.035084135464337654,-44.116180419921875,1
2OUL,5,14.198427200317383,13.270719528198242,41.85423278808594,0.0,0.017408319476947005,-46.69506072998047,2
2OUL,6,12.392412185668945,9.552628517150879,43.307090759277344,0.0,0.020385825967489318,-56.453125,0
2OUL,7,11.763134956359863,10.765901565551758,39.35109329223633,0.0,0.021206911266055478,-46.48406982421875,1
2OUL,8,14.863045692443848,12.745790481567383,41.83767318725586,0.0,0.017767018469654734,-51.9503288269043,0
2OUL,9,13.123468399047852,11.094144821166992,39.848751068115234,0.0,0.02049071999208974,-40.81044006347656,4
2OUL,10,6.220395565032959,5.853917598724365,22.054105758666992,0.0,0.06364876447534176,-54.025123596191406,0
2OUL,11,14.030038833618164,14.562236785888672,37.74944305419922,0.0,0.019584449052458507,-58.50918960571289,0
2OUL,12,8.230253219604492,7.191802501678467,31.160852432250977,0.086957,0.06596669412239099,-42.15937805175781,3
2OUL,13,13.196653366088867,12.085707664489746,35.451507568359375,0.0,0.023177412405622707,-52.16215515136719,0
2OUL,14,10.228997230529785,8.581073760986328,31.56873893737793,0.086957,0.06140138052750943,-40.75356674194336,2
1YVB,0,8.811991691589355,6.030354976654053,30.033090591430664,0.0,0.04414262485251697,-59.99449920654297,0
1YVB,1,9.405848503112793,9.450484275817871,18.468950271606445,0.076923,0.09209568232865435,-43.9732551574707,2
1YVB,2,12.187018394470215,11.136031150817871,32.76091766357422,0.0,0.026963856688281163,-55.729148864746094,0
1YVB,3,7.811950206756592,6.916851043701172,31.809232711791992,0.0,0.037187716374929854,-42.53173065185547,3
1YVB,4,7.785830974578857,6.556978225708008,30.923694610595703,0.076923,0.06563320839124266,-49.617218017578125,0
1YVB,5,9.794844627380371,6.55221700668335,33.909915924072266,0.0,0.0363056906574785,-41.28583526611328,1
1YVB,6,11.788917541503906,9.629643440246582,36.89024353027344,0.230769,0.10162398796940426,-42.10231018066406,3
1YVB,7,11.18446159362793,10.873876571655273,30.81924819946289,0.153846,0.08106967318037993,-45.639373779296875,3
1YVB,8,8.607443809509277,6.542778491973877,31.218807220458984,0.230769,0.11657344967681926,-41.98505401611328,3
1YVB,9,15.188920021057129,11.61668586730957,43.67522048950195,0.0,0.01763125899548246,-48.657920837402344,3
1YVB,10,8.622024536132812,7.2584075927734375,36.24618911743164,0.076923,0.056669315676881306,-37.70328903198242,6
1YVB,11,6.073112964630127,4.82572603225708,22.939701080322266,0.038462,0.08242993080924153,-52.89314651489258,0
1YVB,12,7.092226505279541,4.593051910400391,26.51968002319336,0.0,0.06317873861828567,-58.99793243408203,0
1YVB,13,11.02155876159668,8.158588409423828,41.01720428466797,0.038462,0.03744518686581703,-42.35670471191406,1
1YVB,14,7.750949859619141,4.926169395446777,27.605379104614258,0.192308,0.12125252879099131,-46.81329345703125,2
2B42,0,21.587263107299805,19.765268325805664,61.557533264160156,0.0,0.008145458610591717,-60.38459777832031,1
2B42,1,22.064027786254883,19.339006423950195,66.22930908203125,0.0,0.007394951224881069,-60.25823974609375,0
2B42,2,14.184575080871582,13.583292961120605,26.955310821533203,0.0,0.034163865587243554,-52.72354507446289,2
2B42,3,20.793197631835938,18.532217025756836,63.9842414855957,0.0,0.007950156066693767,-55.31884002685547,1
2B42,4,11.561749458312988,11.23151969909668,26.01759147644043,0.0,0.037988154878117276,-46.600494384765625,4
2B42,5,19.878292083740234,17.750295639038086,61.78771209716797,0.0,0.008554656209444433,-50.08079528808594,7
2B42,6,7.130676746368408,9.250913619995117,14.632662773132324,0.0,0.09263946309805322,-52.906734466552734,4
2B42,7,22.819929122924805,21.663578033447266,61.16442108154297,0.0,0.007906017971414846,-55.70256423950195,3
2B42,8,21.28875732421875,18.61363983154297,64.04217529296875,0.0,0.00792106614996168,-55.46232223510742,3
2B42,9,15.48202896118164,13.902984619140625,42.21296691894531,0.0,0.016824112481380184,-55.743003845214844,6
2B42,10,20.569076538085938,17.891996383666992,62.378482818603516,0.0,0.00840304120624964,-56.528873443603516,3
2B42,11,21.7487735748291,19.285825729370117,69.5294189453125,0.0,0.006912677523240406,-62.49811553955078,0
2B42,12,21.65401840209961,19.302654266357422,65.87798309326172,0.0,0.007459242035669343,-65.25745391845703,0
2B42,13,14.175544738769531,14.334661483764648,25.128183364868164,0.0,0.03783546317337927,-54.077049255371094,2
2B42,14,22.0430908203125,19.13859748840332,60.3079948425293,0.0,0.008527761937949498,-56.54961395263672,1
1MQ8,0,20.855745315551758,21.423633575439453,57.377017974853516,0.0,0.008784458659183278,-35.34576416015625,2
1MQ8,1,14.380006790161133,9.446578025817871,21.94409942626953,0.0,0.051685741790699895,-43.18207550048828,0
1MQ8,2,8.724945068359375,7.214186668395996,28.099382400512695,0.0,0.041758122121112316,-38.061439514160156,1
1MQ8,3,16.424360275268555,12.61728572845459,28.110132217407227,0.0,0.03257050585026186,-41.923004150390625,1
1MQ8,4,16.070518493652344,13.055678367614746,57.240543365478516,0.0,0.011534554000162367,-35.88162612915039,0
1MQ8,5,17.946369171142578,13.254525184631348,60.65924835205078,0.0,0.010634233631300005,-43.30378341674805,0
1MQ8,6,16.140655517578125,13.83525562286377,29.450294494628906,0.0,0.029504977745630944,-39.439598083496094,0
