id,index,c_rmsd,i_rmsd,l_rmsd,fnat,DockQ,baseline_energy,baseline_num_clashes
2MTA,13,18.75558090209961,17.289527893066406,57.172760009765625,0.0,0.009698699270248376,-44.51858139038086,0
2MTA,14,8.364538192749023,10.91468334197998,20.520008087158203,1.0,0.38833107416129015,-31.49431610107422,5
6EY6,0,15.171382904052734,12.42879867553711,34.19019317626953,0.0,0.024188414913919747,-18.801660537719727,3
6EY6,1,26.931682586669922,24.404123306274414,47.083641052246094,0.0,0.011775362416535574,-20.348953247070312,12
6EY6,2,24.23693084716797,21.4182186126709,44.183597564697266,0.0,0.013523225254955161,-24.584543228149414,2
6EY6,3,28.859575271606445,21.592164993286133,47.66975021362305,0.0,0.011872539852247168,-19.680789947509766,1
6EY6,4,18.014867782592773,15.368562698364258,29.865358352661133,0.0,0.02812320703742993,-20.248441696166992,6
6EY6,5,26.364194869995117,22.397411346435547,40.61699676513672,0.0,0.015474161500348325,-23.65540885925293,1
6EY6,6,20.22096061706543,16.667200088500977,38.117088317871094,0.0,0.018468803593220656,-24.743743896484375,6
6EY6,7,26.37503433227539,21.04704475402832,40.068199157714844,0.0,0.0160394093623331,-32.12668228149414,0
6EY6,8,26.305688858032227,22.891183853149414,43.044029235839844,0.0,0.013935733696595962,-22.830774307250977,7
6EY6,9,17.110633850097656,18.621248245239258,46.94408416748047,0.0,0.012730434855334045,-26.16806411743164,0
6EY6,10,25.547956466674805,21.810352325439453,38.48984909057617,0.0,0.017069678312692734,-22.328203201293945,9
6EY6,11,26.378662109375,20.984317779541016,39.91472244262695,0.0,0.016155250357572908,-21.993547439575195,0
6EY6,12,28.867576599121094,21.833539962768555,47.61890411376953,0.0,0.011858772535076292,-21.039955139160156,9
6EY6,13,21.321563720703125,18.872344970703125,42.670684814453125,0.0,0.014814603289545425,-21.611425399780273,7
6EY6,14,25.299400329589844,17.993236541748047,40.69134521484375,0.0,0.016237394466046395,-24.24711799621582,5
1GL1,0,6.16609001159668,7.76010799407959,21.285165786743164,0.0,0.057851996715735654,-55.362770080566406,2
1GL1,1,9.401691436767578,11.56647777557373,31.27408218383789,0.0,0.02844291036763394,-49.12401580810547,2
1GL1,2,4.352470874786377,6.509798049926758,12.86563777923584,0.037037,0.13043784416944013,-52.52813720703125,0
1GL1,3,3.822218418121338,5.049385070800781,12.663642883300781,0.0,0.13056239180932608,-57.619468688964844,0
1GL1,4,9.307494163513184,10.941102981567383,31.16806411743164,0.0,0.02922466848709947,-53.56729507446289,0
1GL1,5,4.408461570739746,6.977034568786621,12.745991706848145,0.037037,0.12968080725231532,-54.18973159790039,0
1GL1,6,6.884708881378174,10.595832824707031,20.53438377380371,0.0,0.0553094585984262,-62.19971466064453,0
1GL1,7,4.480701446533203,5.769524097442627,14.868560791015625,0.0,0.10320937872856234,-50.684932708740234,2
1GL1,8,8.382644653320312,9.875875473022461,28.456405639648438,0.0,0.034821156322448,-45.57294464111328,2
1GL1,9,7.44374942779541,10.082306861877441,24.121540069580078,0.0,0.044037389347127,-58.46744918823242,0
1GL1,10,6.451567649841309,7.8984575271606445,21.526811599731445,0.0,0.05656415421114278,-59.87372970581055,0
1GL1,11,6.794495105743408,10.228815078735352,20.614065170288086,0.0,0.055456227830347433,-62.657066345214844,0
1GL1,12,5.2933669090271,7.4500579833984375,16.161191940307617,0.037037,0.09756008322503991,-57.4970703125,0
1GL1,13,4.958095550537109,7.415220260620117,16.201364517211914,0.0,0.08505138773086897,-41.72968292236328,3
1GL1,14,6.851541519165039,8.815839767456055,23.441665649414062,0.0,0.048112656492647975,-45.102745056152344,1
1E96,0,19.228742599487305,12.818951606750488,35.746971130371094,0.0,0.022340700701267594,-44.36263656616211,5
1E96,1,17.847137451171875,13.935381889343262,35.12991714477539,0.0,0.022253298978394426,-43.01725387573242,3
1E96,2,6.8086323738098145,8.365131378173828,26.54654884338379,0.0,0.041380662650420154,-44.71580123901367,4
1E96,3,20.66370964050293,12.59575366973877,33.554019927978516,0.181818,0.0853680911919404,-45.0200080871582,4
1E96,4,15.919524192810059,8.931560516357422,38.520652770996094,0.0,0.02462062062283045,-46.653656005859375,4
1E96,5,17.28280258178711,13.572952270507812,35.274410247802734,0.0,0.02231496831992819,-45.19211196899414,2
1E96,6,13.274314880371094,8.497161865234375,41.06940460205078,0.0,0.02376554872792935,-40.84902572631836,25
1E96,7,17.958017349243164,13.583449363708496,37.056114196777344,0.0,0.020677836926796766,-43.89301681518555,5
1E96,8,20.02018165588379,11.919061660766602,38.698062896728516,0.0,0.02053875401084602,-46.33995056152344,1
1E96,9,18.81385040283203,12.990134239196777,36.35696792602539,0.0,0.02166157168352247,-44.968109130859375,3
1E96,10,17.143102645874023,9.841545104980469,40.44314193725586,0.0,0.0216688106602539,-46.42866134643555,8
1E96,11,17.73253059387207,13.244317054748535,35.00480651855469,0.0,0.02278159967088365,-47.44145584106445,3
1E96,12,8.631896018981934,10.231586456298828,29.29033088684082,0.0,0.03290481025529351,-44.4434700012207,3
1E96,13,17.414274215698242,13.611661911010742,34.71617889404297,0.0,0.02285188604778501,-46.155906677246094,3
1E96,14,18.288063049316406,13.422874450683594,34.94963836669922,0.0,0.022726775718125067,-43.639556884765625,2
4POU,0,12.784713745117188,12.91171646118164,20.159923553466797,0.0,0.054751612297416964,-50.333839416503906,0
4POU,1,9.094473838806152,6.979952335357666,18.052963256835938,0.0,0.07520126478230349,-42.901729583740234,4
4POU,2,16.900432586669922,14.202277183532715,25.124774932861328,0.0,0.03791067151324048,-56.759925842285156,0
4POU,3,17.33424186706543,13.806817054748535,25.361984252929688,0.0,0.03754883934561151,-52.05842971801758,0
4POU,4,9.85202407836914,8.053654670715332,19.83193016052246,0.0,0.06290577787546958,-40.787654876708984,4
4POU,5,9.40661334991455,6.721100330352783,18.589387893676758,0.0,0.0734561413623014,-44.772640228271484,3
4POU,6,39.38718795776367,50.89534378051758,89.21076965332031,0.0,0.0032881531958346305,0.0,0
4POU,7,14.966752052307129,12.957438468933105,24.307294845581055,0.0,0.040727604470597784,-48.28882598876953,0
4POU,8,15.85250473022461,15.237873077392578,36.3134651184082,0.0,0.020513781936149306,-45.78321838378906,1
4POU,9,16.587121963500977,12.854507446289062,24.002058029174805,0.0,0.04162356708621643,-52.407981872558594,0
4POU,10,10.390042304992676,8.542817115783691,17.5904483795166,0.0,0.0730687087226267,-46.69622039794922,0
4POU,11,8.249194145202637,6.640423774719238,16.5880069732666,0.0,0.08550501215460747,-43.44694900512695,2
4POU,12,7.159596920013428,5.830679893493652,14.421782493591309,0.0,0.10663038064553747,-46.38024139404297,1
4POU,13,8.640366554260254,8.156938552856445,15.43214225769043,0.0,0.08849124232118145,-44.81113052368164,0
4POU,14,8.458625793457031,6.3860764503479,16.780494689941406,0.0,0.08549264059294992,-42.57110595703125,4
1RV6,0,10.595335006713867,12.085439682006836,25.201370239257812,0.0,0.039103877924420584,-36.022647857666016,0
1RV6,1,16.988380432128906,13.782652854919434,46.08831024169922,0.0,0.014866951795312036,-30.439058303833008,0
1RV6,2,24.29844856262207,22.51066017150879,70.70657348632812,0.0,0.006222136490195932,-42.24912643432617,0
1RV6,3,26.007966995239258,24.897533416748047,69.50111389160156,0.0,0.006117826414098851,-38.17658615112305,0
1RV6,4,13.165881156921387,12.548993110656738,30.618270874023438,0.0,0.028546800744568345,-34.63525390625,0
1RV6,5,13.191807746887207,14.243386268615723,30.293344497680664,0.0,0.027984478362239218,-41.52003860473633,0
1RV6,6,25.608722686767578,23.538400650024414,71.30528259277344,0.0,0.0060184836661812645,-31.82973861694336,0
1RV6,7,24.444168090820312,22.85552978515625,65.33536529541016,0.0,0.00697751991513369,-28.41888999938965,1
1RV6,8,9.323118209838867,7.960091590881348,22.078411102294922,0.0,0.05445917563983951,-30.8128662109375,0
1RV6,9,9.39850902557373,9.61661434173584,18.84575653076172,0.0,0.06426410981699746,-40.48987579345703,0
1RV6,10,24.827518463134766,27.75968360900879,66.41521453857422,0.0,0.006342304223921514,-40.710689544677734,0
1RV6,11,25.09309196472168,28.605348587036133,67.76231384277344,0.0,0.006077744784582557,-42.643959045410156,0
1RV6,12,26.39034080505371,26.66517448425293,69.79888916015625,0.0,0.005922569670168036,-32.77571487426758,0
1RV6,13,14.6484956741333,15.07540512084961,41.783329010009766,0.0,0.016514174166247463,-36.77608871459961,0
1RV6,14,26.43665885925293,25.85651206970215,69.19026947021484,0.0,0.006073936617680047,-39.235084533691406,0
1AVX,0,15.953986167907715,15.536182403564453,25.762540817260742,0.0,0.035802292559053255,-45.26177215576172,0
1AVX,1,19.82707977294922,17.789751052856445,69.0857162475586,0.0,0.007323795753683864,-41.8718376159668,0
1AVX,2,22.16436195373535,26.21358871459961,66.48262023925781,0.0,0.006449056875830118,-43.56294250488281,0
1AVX,3,22.28489112854004,22.354022979736328,69.83924865722656,0.0,0.006359711050077359,-47.64524841308594,0
1AVX,4,15.754476547241211,14.576594352722168,24.205015182495117,0.0,0.040086232812779586,-50.89083480834961,0
1AVX,5,15.992632865905762,15.622529029846191,62.674739837646484,0.0,0.009065173091079572,-40.92646789550781,2
1AVX,6,23.312776565551758,25.136133193969727,64.24439239501953,0.0,0.006917509147742782,-41.958003997802734,1
1AVX,7,21.72020721435547,23.00180435180664,70.32725524902344,0.0,0.006210767734750142,-36.672245025634766,3
1AVX,8,21.759262084960938,24.42725944519043,66.97765350341797,0.0,0.006535663500522063,-39.7541389465332,2
1AVX,9,23.042800903320312,23.82062339782715,71.62480926513672,0.0,0.005945853160436485,-49.84408187866211,0
1AVX,10,21.6318302154541,22.82772445678711,69.4319839477539,0.0,0.006355008396131289,-33.97679901123047,5
1AVX,11,19.62645149230957,18.890968322753906,57.29712677001953,0.0,0.009266335980472452,-37.754859924316406,2
1AVX,12,21.457866668701172,21.83042335510254,69.17893981933594,0.0,0.006523842440578453,-37.35688781738281,2
1AVX,13,22.034351348876953,23.46208381652832,67.98513793945312,0.0,0.006487340266960499,-34.70122146606445,7
1AVX,14,17.32414436340332,18.94869613647461,44.600093841552734,0.0,0.013758714022538483,-45.38529586791992,0
6CWG,0,22.519786834716797,18.541828155517578,37.11393356323242,0.0,0.01878002118929258,-36.04894256591797,4
6CWG,1,23.759458541870117,19.658218383789062,35.93632507324219,0.0,0.019590213185978516,-38.81965255737305,6
6CWG,2,23.458473205566406,20.42823600769043,36.47998046875,0.0,0.018952695640023477,-45.56169128417969,0
6CWG,3,21.551698684692383,20.5400447845459,42.191429138183594,0.0,0.014769655148504044,-38.55186462402344,11
6CWG,4,22.260251998901367,20.512540817260742,30.290206909179688,0.0,0.02610581627507873,-37.53986358642578,2
6CWG,5,21.086271286010742,21.96164894104004,52.40835189819336,0.0,0.010091349194559196,-41.80414962768555,6
6CWG,6,23.1968936920166,21.333681106567383,35.95130157470703,0.0,0.019286539151917994,-38.43956756591797,0
6CWG,7,22.090696334838867,21.496700286865234,36.14414596557617,0.0,0.01908392159501709,-39.64961624145508,0
6CWG,8,24.98212432861328,20.34166717529297,46.362579345703125,0.0,0.012642598054864887,-35.55905532836914,4
6CWG,9,23.289562225341797,24.350391387939453,49.74728775024414,0.0,0.010715508864787128,-35.80141830444336,3
6CWG,10,23.061574935913086,26.678125381469727,64.2699203491211,0.0,0.006780668523324061,-43.88727569580078,0
6CWG,11,21.83304214477539,17.570478439331055,32.757747650146484,0.0,0.023439396543453988,-38.1110954284668,11
6CWG,12,24.79473304748535,19.0750732421875,32.019439697265625,0.0,0.023992494776805273,-48.546226501464844,0
6CWG,13,22.995731353759766,22.518375396728516,43.228065490722656,0.0,0.013880763611024608,-37.16586685180664,0
6CWG,14,22.05362892150879,16.32997703552246,34.83518981933594,0.0,0.021520053005505514,-38.97199630737305,21
1TMQ,0,9.012348175048828,12.85212516784668,20.60516929626465,0.0,0.0529542355632256,-48.13008117675781,1
1TMQ,1,8.862954139709473,8.566205024719238,20.686214447021484,0.0,0.05806706372792622,-39.551963806152344,19
1TMQ,2,13.561991691589355,15.825644493103027,39.12384796142578,0.0,0.017992546122606597,-34.247474670410156,4
1TMQ,3,7.778751373291016,10.35031795501709,17.57134246826172,0.0,0.07006739116331792,-41.635711669921875,7
1TMQ,4,8.577579498291016,10.230569839477539,20.009153366088867,0.0,0.0579724311953172,-54.39795684814453,0
1TMQ,5,11.333434104919434,15.355827331542969,28.90883445739746,0.0,0.0296749301320567,-38.14881134033203,5
1TMQ,6,8.27901554107666,11.810461044311523,20.874921798706055,0.0,0.052698473975913616,-41.266361236572266,5
1TMQ,7,7.596591472625732,9.92221736907959,17.27985382080078,0.0,0.07238990194214513,-43.097110748291016,5
1TMQ,8,8.917681694030762,10.89471435546875,20.38505744934082,0.0,0.05557244566600484,-49.965576171875,1
1TMQ,9,8.098299026489258,11.727850914001465,19.112401962280273,0.0,0.060408448061507185,-49.246673583984375,0
1TMQ,10,8.963486671447754,10.618157386779785,20.71607208251953,0.0,0.05455364363984556,-48.49021530151367,1
1TMQ,11,8.630931854248047,11.706216812133789,20.15914535522461,0.0,0.05570067681276871,-56.72243118286133,0
1TMQ,12,8.18939208984375,10.024734497070312,18.682512283325195,0.0,0.06446580014275255,-51.63286590576172,0
1TMQ,13,7.863314151763916,9.971454620361328,17.87249183654785,0.0,0.06886399059382702,-40.90938949584961,9
1TMQ,14,7.303709030151367,9.924127578735352,16.656675338745117,0.0,0.07631460422855599,-43.07728958129883,2
1JMO,0,25.602190017700195,20.345348358154297,63.61112976074219,0.0,0.007649510586818048,-42.10048294067383,1
1JMO,1,21.529077529907227,21.000732421875,70.73015594482422,0.0,0.006437409717425505,-34.326812744140625,4
1JMO,2,21.032947540283203,16.48255729675293,56.47600555419922,0.0,0.01012145202244065,-34.86779022216797,6
1JMO,3,23.549732208251953,18.989290237426758,67.53785705566406,0.0,0.007264537854514776,-32.603546142578125,5
1JMO,4,8.3585786819458,8.06418514251709,25.122318267822266,0.0,0.04538665599615654,-43.25762939453125,4
1JMO,5,26.279306411743164,21.206974029541016,73.17884063720703,0.0,0.006096711357066191,-32.174320220947266,4
1JMO,6,27.630216598510742,20.287879943847656,70.80921173095703,0.0,0.006547299076508757,-46.3414306640625,0
1JMO,7,22.537704467773438,18.888078689575195,64.04501342773438,0.0,0.007858907184324422,-32.515892028808594,5
1JMO,8,20.42067527770996,17.950319290161133,54.09323501586914,0.0,0.010343758999741215,-39.368282318115234,0
1JMO,9,18.201698303222656,13.943708419799805,54.262359619140625,0.0,0.011796818677525453,-38.36076354980469,1
1JMO,10,18.840267181396484,15.986589431762695,55.140953063964844,0.0,0.010645928814803599,-35.0638542175293,9
1JMO,11,9.506169319152832,9.568543434143066,32.21279525756836,0.0,0.029693511303252925,-45.63337326049805,1
1JMO,12,26.06807518005371,19.862686157226562,66.28333282470703,0.0,0.007283155555251562,-38.90613555908203,2
1JMO,13,20.286823272705078,15.486072540283203,56.341888427734375,0.0,0.010516180672651879,-32.99720764160156,12
1JMO,14,21.932971954345703,17.72269630432129,62.312652587890625,0.0,0.008459995838129558,-33.34463119506836,6
5O1R,0,6.362679481506348,9.15346622467041,15.564421653747559,0.0,0.08529356599883524,-26.091270446777344,6
5O1R,1,5.009727478027344,7.397789001464844,12.354364395141602,0.0,0.12025714274444925,-27.46552276611328,9
5O1R,2,22.480918884277344,20.789419174194336,58.492774963378906,0.0,0.008619770601884881,-32.35694885253906,8
5O1R,3,16.365257263183594,16.405384063720703,44.553462982177734,0.0,0.014470088217109836,-24.69626808166504,22
5O1R,4,5.288603782653809,8.287893295288086,15.83775520324707,0.0,0.08511434248778764,-26.67487144470215,3
5O1R,5,7.12853479385376,10.304624557495117,20.167476654052734,0.0,0.0571973276266221,-31.00546646118164,1
5O1R,6,7.505595684051514,10.490862846374512,21.44074821472168,0.0,0.051951246658860036,-27.282344818115234,1
5O1R,7,16.663442611694336,13.865038871765137,42.886505126953125,0.0,0.01645541831123185,-29.329345703125,10
5O1R,8,10.216012954711914,13.266439437866211,24.293087005615234,0.0,0.04056507651336284,-25.838716506958008,7
5O1R,9,5.703275203704834,9.32183837890625,14.797649383544922,0.0,0.0911110550490461,-29.766054153442383,1
5O1R,10,10.449738502502441,13.85098934173584,25.465106964111328,0.0,0.03727957037421128,-41.03470230102539,0
5O1R,11,6.026275634765625,8.69571590423584,13.575333595275879,0.0,0.10350961098430883,-26.329862594604492,5
5O1R,12,8.276187896728516,10.74901294708252,22.96739387512207,0.0,0.04652273591653184,-30.42178726196289,1
5O1R,13,5.334530353546143,8.30798625946045,15.81689167022705,0.0,0.08521756335098961,-27.305179595947266,5
5O1R,14,18.585893630981445,16.06551170349121,48.07614517211914,0.0,0.012984639958630148,-29.571481704711914,5
1PPE,0,6.537560939788818,7.905629634857178,20.80506134033203,0.44,0.2059301335572644,-32.078311920166016,25
1PPE,1,10.058958053588867,12.725156784057617,33.91331100463867,0.0,0.02427044914587943,-60.21059036254883,0
1PPE,2,9.732358932495117,11.587252616882324,32.86808395385742,0.0,0.026389421643844238,-58.771705627441406,0
1PPE,3,11.108468055725098,14.658286094665527,37.544193267822266,0.0,0.019706960194393715,-68.30899047851562,0
1PPE,4,6.112728595733643,9.076870918273926,19.420164108276367,0.0,0.06245193549214833,-59.81770324707031,0
1PPE,5,4.118635654449463,6.172560691833496,12.602134704589844,0.0,0.12281519559761063,-61.796016693115234,0
1PPE,6,6.738193035125732,9.420228958129883,23.33323860168457,0.0,0.04729517427507537,-52.242210388183594,0
1PPE,7,3.179105043411255,4.631316184997559,10.38802719116211,0.0,0.16532343434461766,-53.280601501464844,0
1PPE,8,4.994068622589111,6.29041862487793,17.130109786987305,0.0,0.08379139337204135,-59.78078842163086,0
1PPE,9,8.736100196838379,10.86072826385498,30.005020141601562,0.0,0.031002367870681197,-48.36323547363281,0
1PPE,10,3.767300844192505,6.204587936401367,11.633275032043457,0.12,0.1744241037541798,-39.747623443603516,3
1PPE,11,8.484838485717773,11.451067924499512,29.317827224731445,0.0,0.03146960927509677,-61.148284912109375,0
1PPE,12,3.569896697998047,5.19609260559082,10.948740005493164,0.0,0.1509940489339867,-60.698970794677734,0
1PPE,13,12.388351440429688,15.652547836303711,40.70476150512695,0.0,0.016961364829538774,-47.061668395996094,3
1PPE,14,6.899455547332764,8.315322875976562,23.97469711303711,0.0,0.04772600098886778,-61.02260971069336,0
1SBB,0,23.618471145629883,10.824762344360352,54.62300491333008,0.0,0.014160938209978708,-39.402854919433594,23
1SBB,1,23.845834732055664,12.48227596282959,55.52168655395508,0.0,0.012378726729344841,-36.77549743652344,3
1SBB,2,23.382156372070312,15.384225845336914,52.838932037353516,0.0,0.011547458077116548,-37.60264587402344,27
1SBB,3,25.457141876220703,16.18024253845215,56.08241271972656,0.0,0.010325506157404038,-39.47287368774414,5
1SBB,4,22.05722427368164,10.304394721984863,59.47119140625,0.0,0.013589867527957622,-34.65787124633789,4
1SBB,5,22.79836654663086,11.08219051361084,53.918434143066406,0.0,0.01408003819279964,-34.768672943115234,14
1SBB,6,24.10477066040039,17.610532760620117,57.62860870361328,0.0,0.009498220858504885,-36.42074966430664,9
1SBB,7,23.768293380737305,12.708290100097656,57.013431549072266,0.0,0.011828078843744623,-39.109188079833984,6
1SBB,8,25.409936904907227,17.039701461791992,58.59805679321289,0.0,0.009432425163481395,-38.79930877685547,2
1SBB,9,25.47919464111328,9.756142616271973,54.91328811645508,0.0,0.015497367272775647,-39.74162673950195,11
1SBB,10,16.955669403076172,12.669000625610352,53.00716781616211,0.0,0.01296463054041964,-36.22085952758789,7
1SBB,11,23.669092178344727,12.410560607910156,55.489803314208984,0.0,0.012441506901705958,-34.076454162597656,1
1SBB,12,24.603425979614258,16.319896697998047,56.92868423461914,0.0,0.010061438740231804,-36.35591125488281,7
1SBB,13,23.35540771484375,12.813003540039062,54.813446044921875,0.0,0.012334075367507441,-32.719032287597656,2
1SBB,14,25.04266357421875,17.005104064941406,59.2204704284668,0.0,0.00930205080166553,-36.208290100097656,1
1FQJ,0,8.755935668945312,10.114533424377441,23.229389190673828,0.0,0.04653454971755407,-33.60369873046875,6
1FQJ,1,14.349632263183594,12.028373718261719,33.97735595703125,0.0,0.024736857024610173,-44.92091751098633,0
1FQJ,2,24.614192962646484,20.8065242767334,57.270328521728516,0.0,0.008907962359158686,-32.8480110168457,13
1FQJ,3,21.6583194732666,17.78340721130371,53.305641174316406,0.0,0.010620223948027545,-30.050838470458984,14
1FQJ,4,15.422093391418457,12.72428035736084,39.20589828491211,0.0,0.01953339917684315,-41.11102294921875,0
1FQJ,5,16.985088348388672,15.398897171020508,35.334861755371094,0.0,0.021367010485809135,-36.12234115600586,0
1FQJ,6,15.759936332702637,12.480325698852539,37.083492279052734,0.0,0.02138520317023759,-33.685394287109375,1
1FQJ,7,12.620596885681152,10.412960052490234,29.817354202270508,0.0,0.03182854649412717,-31.924318313598633,0
1FQJ,8,17.852764129638672,15.67814826965332,38.31683349609375,0.0,0.018657696641190283,-34.814754486083984,1
1FQJ,9,21.663610458374023,16.808927536010742,58.207679748535156,0.0,0.009593247611072763,-32.322078704833984,3
1FQJ,10,17.838226318359375,16.67275619506836,38.99897384643555,0.0,0.01779297808880187,-30.498859405517578,6
1FQJ,11,9.438033103942871,8.05946159362793,19.12479019165039,0.307692,0.16870772228434325,-29.658157348632812,31
1FQJ,12,9.420782089233398,12.48784065246582,24.264328002929688,0.0,0.04117522459430221,-33.3096923828125,1
1FQJ,13,18.245681762695312,15.505343437194824,40.24313735961914,0.0,0.017326338875566918,-38.39670181274414,0
1FQJ,14,16.637086868286133,15.209571838378906,35.11603927612305,0.076923,0.04730107808039577,-42.15298080444336,0
1EFN,0,11.295266151428223,10.787835121154785,31.5301570892334,0.0,0.028906071352811553,-48.184329986572266,0
1EFN,1,15.803624153137207,13.756640434265137,48.53147506713867,0.0,0.013837370767485526,-49.872100830078125,0
1EFN,2,11.442408561706543,12.54094409942627,36.543880462646484,0.0,0.021809671426478022,-46.242191314697266,0
1EFN,3,10.774368286132812,9.455068588256836,30.647769927978516,0.0,0.03199213699664911,-49.07842254638672,0
1EFN,4,12.95466136932373,11.422831535339355,37.2894401550293,0.0,0.022114918452472238,-42.36083984375,1
1EFN,5,10.446041107177734,10.210476875305176,33.04640579223633,0.0,0.02772655217243672,-43.370662689208984,0
1EFN,6,12.749907493591309,13.676182746887207,35.08068084716797,0.0,0.022446564277031844,-57.52503204345703,0
1EFN,7,14.352266311645508,12.572607040405273,44.79512023925781,0.0,0.01626304582865218,-55.71968078613281,0
1EFN,8,11.00269889831543,12.117982864379883,35.87662124633789,0.0,0.022746717105320818,-49.51055145263672,0
1EFN,9,13.005376815795898,13.960823059082031,37.13001251220703,0.0,0.020403153491254374,-47.953712463378906,0
1EFN,10,3.793632984161377,4.226569175720215,7.20306921005249,0.0,0.23129812223053578,-55.09392547607422,0
1EFN,11,13.772083282470703,11.164998054504395,40.17158889770508,0.0,0.020194077597609852,-59.84125518798828,0
1EFN,12,15.609935760498047,13.540446281433105,46.38059997558594,0.0,0.014872795949269215,-55.351863861083984,0
1EFN,13,10.227128028869629,8.541972160339355,31.697715759277344,0.0,0.032332975018904385,-53.1599006652832,0
1EFN,14,10.625639915466309,9.225400924682617,30.24478530883789,0.0,0.03298597277784504,-51.2359504699707,1
6B0S,0,8.019001960754395,10.86524486541748,22.42352867126465,0.083333,0.07589124701462494,-27.435714721679688,8
6B0S,1,8.510263442993164,10.524267196655273,24.25628662109375,0.083333,0.07087002976019613,-25.60816192626953,22
6B0S,2,13.791877746582031,10.589058876037598,43.353641510009766,0.0,0.018896307297327778,-41.80597686767578,0
6B0S,3,6.968194007873535,10.107260704040527,20.182661056518555,0.083333,0.08517763695290913,-32.815616607666016,2
6B0S,4,16.87595558166504,17.045778274536133,51.62727355957031,0.0,0.011358562339113124,-32.39091110229492,5
6B0S,5,7.60527229309082,9.687482833862305,22.057527542114258,0.0,0.05090408754918405,-31.67999267578125,3
6B0S,6,13.904913902282715,16.9449405670166,43.39164352416992,0.0,0.014910045538403695,-32.99783706665039,3
6B0S,7,14.054305076599121,11.622762680053711,44.10442352294922,0.0,0.017398465978041382,-43.55667495727539,0
6B0S,8,13.370681762695312,15.338953018188477,42.026065826416016,0.0,0.01625732268338106,-33.08295822143555,5
6B0S,9,12.751694679260254,14.59736156463623,39.99420928955078,0.0,0.017888722701178503,-32.83183670043945,2
6B0S,10,14.027975082397461,15.787032127380371,44.32459259033203,0.0,0.01480574940902987,-39.00178146362305,0
6B0S,11,7.465641498565674,9.172018051147461,22.700944900512695,0.0,0.0496701003225822,-27.209636688232422,9
6B0S,12,15.442410469055176,13.757147789001465,48.425262451171875,0.0,0.013879350117411668,-35.63117980957031,1
6B0S,13,16.98139190673828,18.77788543701172,54.190181732177734,0.0,0.010117745496569892,-36.25771713256836,0
6B0S,14,5.663651466369629,8.099477767944336,16.850515365600586,0.083333,0.10644496269765617,-29.649141311645508,7
2OUL,0,12.477766036987305,11.369539260864258,38.5333137512207,0.043478,0.03566249812062764,-38.402549743652344,5
2OUL,1,19.352012634277344,19.582841873168945,57.64426040649414,0.0,0.00903786036078477,-61.154869079589844,0
2OUL,2,10.436104774475098,9.615734100341797,35.77000427246094,0.0,0.02573521489608267,-48.73869705200195,1
2OUL,3,10.33710765838623,9.255669593811035,24.409421920776367,0.043478,0.05907252245766878,-37.34806442260742,4
2OUL,4,10.363039016723633,8.452717781066895,39.24665451049805,0.217391,0.09757521157334452,-34.7244873046875,5
2OUL,5,7.585567951202393,8.13846492767334,21.02354621887207,0.0,0.057784277909459454,-45.65780258178711,2
2OUL,6,8.822746276855469,7.782952308654785,31.048460006713867,0.043478,0.049671412001775904,-45.80908966064453,2
2OUL,7,12.543963432312012,10.381704330444336,35.8195686340332,0.0,0.02458619111297232,-42.82993698120117,0
2OUL,8,9.39527416229248,7.95475435256958,34.1328239440918,0.26087,0.11786656562740733,-35.72969055175781,6
2OUL,9,11.666581153869629,9.372879028320312,43.952571868896484,0.130435,0.06381949834232738,-33.80942916870117,5
2OUL,10,7.275232315063477,7.06439733505249,22.119699478149414,0.0,0.05726870687358281,-58.57725143432617,0
2OUL,11,8.720986366271973,7.802401065826416,32.77450180053711,0.043478,0.04738085458615071,-46.8000373840332,0
2OUL,12,10.93838882446289,10.766070365905762,29.036495208740234,0.0,0.03265741835026925,-57.7766227722168,0
2OUL,13,10.16894817352295,9.04815673828125,39.6241455078125,0.043478,0.03807278119453051,-40.59846496582031,2
2OUL,14,6.194276809692383,5.796553611755371,15.444134712219238,0.0,0.09841584171999802,-43.172401428222656,2
1YVB,0,16.22780990600586,13.62056827545166,52.5882682800293,0.0,0.01248094381514795,-46.63058090209961,2
1YVB,1,6.781215667724609,6.448060035705566,12.816349983215332,0.423077,0.2599666943690067,-43.42313003540039,5
1YVB,2,7.199030876159668,6.865391731262207,25.666229248046875,0.230769,0.12505572352895192,-37.869415283203125,4
1YVB,3,6.034634590148926,5.3046112060546875,22.666723251342773,0.076923,0.09141677458966213,-42.60698699951172,1
1YVB,4,8.20141887664795,7.372612476348877,32.60521697998047,0.038462,0.04728253392168202,-38.12389373779297,3
1YVB,5,16.172569274902344,12.247084617614746,50.67527770996094,0.0,0.014048063975987206,-42.631656646728516,3
1YVB,6,10.010436058044434,9.02625560760498,26.103862762451172,0.0,0.04091318068317906,-41.392921447753906,8
1YVB,7,7.042914867401123,6.07688570022583,28.315263748168945,0.269231,0.13644196981366577,-36.75656509399414,6
1YVB,8,11.159135818481445,8.820444107055664,38.43845748901367,0.346154,0.1402937738651233,-36.10458755493164,5
1YVB,9,9.615768432617188,7.350767135620117,30.166818618774414,0.153846,0.08912494680939904,-35.36160659790039,6
1YVB,10,9.262102127075195,8.019680976867676,37.25497055053711,0.038462,0.040581169605628874,-37.52888107299805,5
